URL,Version,Status,OIDs,Name,Title,Description,Used
http://example.org/CodeSystem/GENCountriesCS,0.1.0,draft,,GENCountriesCS,GEN - Countries,"",
http://example.org/CodeSystem/HIVANCHIVStatusFirstVisitCS,0.1.0,draft,,HIVANCHIVStatusFirstVisitCS,HIV - ANC HIV status first visit,"",
http://example.org/CodeSystem/HIVARTStopReasonsCS,0.1.0,draft,,HIVARTStopReasonsCS,HIV - ART stop reasons,"",
http://example.org/CodeSystem/HIVCervicalCancerDiagnosisCS,0.1.0,draft,,HIVCervicalCancerDiagnosisCS,HIV - Cervical cancer diagnosis,"",
http://example.org/CodeSystem/HIVCervicalCancerScreeningOutcomeCS,0.1.0,draft,,HIVCervicalCancerScreeningOutcomeCS,HIV - Cervical cancer screening outcome,"",
http://example.org/CodeSystem/HIVCervicalCancerTreatmentTypeCS,0.1.0,draft,,HIVCervicalCancerTreatmentTypeCS,HIV - Cervical cancer: treatment type,"",
http://example.org/CodeSystem/HIVDSDARTModelSCS,0.1.0,draft,,HIVDSDARTModelSCS,HIV - DSD ART model(s),"",
http://example.org/CodeSystem/HIVExperienceCS,0.1.0,draft,,HIVExperienceCS,HIV - Experience,"",
http://example.org/CodeSystem/HIVFacilityLevelTestingEntryPointCS,0.1.0,draft,,HIVFacilityLevelTestingEntryPointCS,HIV - Facility level testing entry point,"",
http://example.org/CodeSystem/HIVFollowUpMethodsCS,0.1.0,draft,,HIVFollowUpMethodsCS,HIV - Follow-up Methods,"",
http://example.org/CodeSystem/HIVFollowUpOutcomesCS,0.1.0,draft,,HIVFollowUpOutcomesCS,HIV - Follow-up Outcomes,"",
http://example.org/CodeSystem/HIVGenderCS,0.1.0,draft,,HIVGenderCS,HIV - Gender,"",
http://example.org/CodeSystem/HIVHBVTreatmentStatusCS,0.1.0,draft,,HIVHBVTreatmentStatusCS,HIV - HBV treatment status,"",
http://example.org/CodeSystem/HIVHCVMedicineTypeCS,0.1.0,draft,,HIVHCVMedicineTypeCS,HIV - HCV medicine type,"",
http://example.org/CodeSystem/HIVHCVTestTypeCS,0.1.0,draft,,HIVHCVTestTypeCS,HIV - HCV test type,"",
http://example.org/CodeSystem/HIVHCVTreatmentStatusCS,0.1.0,draft,,HIVHCVTreatmentStatusCS,HIV - HCV treatment status,"",
http://example.org/CodeSystem/HIVHCVViralLoadCS,0.1.0,draft,,HIVHCVViralLoadCS,HIV - HCV viral load,"",
http://example.org/CodeSystem/HIVHIVTestHIVSelfTestUseCS,0.1.0,draft,,HIVHIVTestHIVSelfTestUseCS,HIV - HIV test: HIV self-test - Use,"",
http://example.org/CodeSystem/HIVHIVTestResultCS,0.1.0,draft,,HIVHIVTestResultCS,HIV - HIV test result,"",
http://example.org/CodeSystem/HIVHPVDosesReceivedCS,0.1.0,draft,,HIVHPVDosesReceivedCS,HIV - HPV doses received,"",
http://example.org/CodeSystem/HIVListStisCS,0.1.0,draft,,HIVListStisCS,HIV - List STIs,"",
http://example.org/CodeSystem/HIVOAMTFormulationCS,0.1.0,draft,,HIVOAMTFormulationCS,HIV - OAMT formulation,"",
http://example.org/CodeSystem/HIVPEPExposureCS,0.1.0,draft,,HIVPEPExposureCS,HIV - PEP exposure,"",
http://example.org/CodeSystem/HIVPEPNonOccupationalCS,0.1.0,draft,,HIVPEPNonOccupationalCS,HIV - PEP non-occupational,"",
http://example.org/CodeSystem/HIVPEPTypeOfVisitCS,0.1.0,draft,,HIVPEPTypeOfVisitCS,HIV - PEP: type of visit,"",
http://example.org/CodeSystem/HIVPMTCTTestTypeCS,0.1.0,draft,,HIVPMTCTTestTypeCS,HIV - PMTCT test type,"",
http://example.org/CodeSystem/HIVPartnerHIVStatusCS,0.1.0,draft,,HIVPartnerHIVStatusCS,HIV - Partner HIV status,"",
http://example.org/CodeSystem/HIVPlaceOfDeliveryCS,0.1.0,draft,,HIVPlaceOfDeliveryCS,HIV - Place of delivery,"",
http://example.org/CodeSystem/HIVPrepAdverseEffectCS,0.1.0,draft,,HIVPrepAdverseEffectCS,HIV - PrEP adverse effect,"",
http://example.org/CodeSystem/HIVPrepDosingTypeCS,0.1.0,draft,,HIVPrepDosingTypeCS,HIV - PrEP dosing type,"",
http://example.org/CodeSystem/HIVPrepFormulationCS,0.1.0,draft,,HIVPrepFormulationCS,HIV - PrEP formulation,"",
http://example.org/CodeSystem/HIVPrepReasonDiscontinuationCS,0.1.0,draft,,HIVPrepReasonDiscontinuationCS,HIV - PrEP reason discontinuation,"",
http://example.org/CodeSystem/HIVProbableRouteOfTransmissionCS,0.1.0,draft,,HIVProbableRouteOfTransmissionCS,HIV - Probable route of transmission,"",
http://example.org/CodeSystem/HIVReasonForFollowUpCS,0.1.0,draft,,HIVReasonForFollowUpCS,HIV - Reason for Follow up,"",
http://example.org/CodeSystem/HIVSTATUSCS,0.1.0,draft,,HIVSTATUSCS,HIV - STATUS,"",
http://example.org/CodeSystem/HIVSTISyndromeAssignedCS,0.1.0,draft,,HIVSTISyndromeAssignedCS,HIV - STI syndrome assigned,"",
http://example.org/CodeSystem/HIVSexAtBirthCS,0.1.0,draft,,HIVSexAtBirthCS,HIV - Sex at birth,"",
http://example.org/CodeSystem/HIVTBDiagnosticTestCategoryCS,0.1.0,draft,,HIVTBDiagnosticTestCategoryCS,HIV - TB diagnostic test category,"",
http://example.org/CodeSystem/HIVTBTestResultCS,0.1.0,draft,,HIVTBTestResultCS,HIV - TB test result,"",
http://example.org/CodeSystem/HIVTPTPreventiveTreatmentCS,0.1.0,draft,,HIVTPTPreventiveTreatmentCS,HIV - TPT preventive treatment,"",
http://example.org/CodeSystem/HIVTPTRegimenCS,0.1.0,draft,,HIVTPTRegimenCS,HIV - TPT Regimen,"",
http://example.org/CodeSystem/HIVTestProvisionCS,0.1.0,draft,,HIVTestProvisionCS,HIV - Test provision,"",
http://example.org/CodeSystem/HIVTestResultCS,0.1.0,draft,,HIVTestResultCS,HIV - Test result,"",
http://example.org/CodeSystem/HIVTestTBStatusCS,0.1.0,draft,,HIVTestTBStatusCS,HIV - Test: TB status,"",
http://example.org/CodeSystem/HIVTreatmentTreatmentStatusCS,0.1.0,draft,,HIVTreatmentTreatmentStatusCS,HIV - Treatment: Treatment Status,"",
http://example.org/CodeSystem/HIVTypeOfCommunityLevelTestingCS,0.1.0,draft,,HIVTypeOfCommunityLevelTestingCS,HIV - Type of community level testing,"",
http://example.org/CodeSystem/HIVTypeOfCondomsCS,0.1.0,draft,,HIVTypeOfCondomsCS,HIV - Type of condoms,"",
http://example.org/CodeSystem/HIVVMMCSeverityOfAdverseEventsCS,0.1.0,draft,,HIVVMMCSeverityOfAdverseEventsCS,HIV - VMMC: Severity of adverse events,"",
http://example.org/CodeSystem/HIVVMMCTimingOfAdverseEventsCS,0.1.0,draft,,HIVVMMCTimingOfAdverseEventsCS,HIV - VMMC: Timing of adverse events,"",
http://example.org/CodeSystem/HIVVMMCTypeOfAdverseEventsCS,0.1.0,draft,,HIVVMMCTypeOfAdverseEventsCS,HIV - VMMC: Type of adverse events,"",
http://example.org/CodeSystem/HIVViralHepatitisTestResultCS,0.1.0,draft,,HIVViralHepatitisTestResultCS,HIV - Viral hepatitis test result,"",
