URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://example.org/ValueSet/GENCountriesVS,0.1.0,active,,GENCountriesVS,GEN - Countries value set,"",,"Internal"
http://example.org/ValueSet/HIVANCHIVStatusFirstVisitVS,0.1.0,active,,HIVANCHIVStatusFirstVisitVS,HIV - ANC HIV status first visit value set,"",,"Internal"
http://example.org/ValueSet/HIVARTStopReasonsVS,0.1.0,active,,HIVARTStopReasonsVS,HIV - ART stop reasons value set,"",,"Internal"
http://example.org/ValueSet/HIVCervicalCancerDiagnosisVS,0.1.0,active,,HIVCervicalCancerDiagnosisVS,HIV - Cervical cancer diagnosis value set,"",,"Internal"
http://example.org/ValueSet/HIVCervicalCancerScreeningOutcomeVS,0.1.0,active,,HIVCervicalCancerScreeningOutcomeVS,HIV - Cervical cancer screening outcome value set,"",,"Internal"
http://example.org/ValueSet/HIVCervicalCancerTreatmentTypeVS,0.1.0,active,,HIVCervicalCancerTreatmentTypeVS,HIV - Cervical cancer: treatment type value set,"",,"Internal"
http://example.org/ValueSet/HIVDSDARTModelSVS,0.1.0,active,,HIVDSDARTModelSVS,HIV - DSD ART model(s) value set,"",,"Internal"
http://example.org/ValueSet/HIVExperienceVS,0.1.0,active,,HIVExperienceVS,HIV - Experience value set,"",,"Internal"
http://example.org/ValueSet/HIVFacilityLevelTestingEntryPointVS,0.1.0,active,,HIVFacilityLevelTestingEntryPointVS,HIV - Facility level testing entry point value set,"",,"Internal"
http://example.org/ValueSet/HIVFollowUpMethodsVS,0.1.0,active,,HIVFollowUpMethodsVS,HIV - Follow-up Methods value set,"",,"Internal"
http://example.org/ValueSet/HIVFollowUpOutcomesVS,0.1.0,active,,HIVFollowUpOutcomesVS,HIV - Follow-up Outcomes value set,"",,"Internal"
http://example.org/ValueSet/HIVGenderVS,0.1.0,active,,HIVGenderVS,HIV - Gender value set,"",,"Internal"
http://example.org/ValueSet/HIVHBVTreatmentStatusVS,0.1.0,active,,HIVHBVTreatmentStatusVS,HIV - HBV treatment status value set,"",,"Internal"
http://example.org/ValueSet/HIVHCVMedicineTypeVS,0.1.0,active,,HIVHCVMedicineTypeVS,HIV - HCV medicine type value set,"",,"Internal"
http://example.org/ValueSet/HIVHCVTestTypeVS,0.1.0,active,,HIVHCVTestTypeVS,HIV - HCV test type value set,"",,"Internal"
http://example.org/ValueSet/HIVHCVTreatmentStatusVS,0.1.0,active,,HIVHCVTreatmentStatusVS,HIV - HCV treatment status value set,"",,"Internal"
http://example.org/ValueSet/HIVHCVViralLoadVS,0.1.0,active,,HIVHCVViralLoadVS,HIV - HCV viral load value set,"",,"Internal"
http://example.org/ValueSet/HIVHIVTestHIVSelfTestUseVS,0.1.0,active,,HIVHIVTestHIVSelfTestUseVS,HIV - HIV test: HIV self-test - Use value set,"",,"Internal"
http://example.org/ValueSet/HIVHIVTestResultVS,0.1.0,active,,HIVHIVTestResultVS,HIV - HIV test result value set,"",,"Internal"
http://example.org/ValueSet/HIVHPVDosesReceivedVS,0.1.0,active,,HIVHPVDosesReceivedVS,HIV - HPV doses received value set,"",,"Internal"
http://example.org/ValueSet/HIVListStisVS,0.1.0,active,,HIVListStisVS,HIV - List STIs value set,"",,"Internal"
http://example.org/ValueSet/HIVOAMTFormulationVS,0.1.0,active,,HIVOAMTFormulationVS,HIV - OAMT formulation value set,"",,"Internal"
http://example.org/ValueSet/HIVPEPExposureVS,0.1.0,active,,HIVPEPExposureVS,HIV - PEP exposure value set,"",,"Internal"
http://example.org/ValueSet/HIVPEPNonOccupationalVS,0.1.0,active,,HIVPEPNonOccupationalVS,HIV - PEP non-occupational value set,"",,"Internal"
http://example.org/ValueSet/HIVPEPTypeOfVisitVS,0.1.0,active,,HIVPEPTypeOfVisitVS,HIV - PEP: type of visit value set,"",,"Internal"
http://example.org/ValueSet/HIVPMTCTTestTypeVS,0.1.0,active,,HIVPMTCTTestTypeVS,HIV - PMTCT test type value set,"",,"Internal"
http://example.org/ValueSet/HIVPartnerHIVStatusVS,0.1.0,active,,HIVPartnerHIVStatusVS,HIV - Partner HIV status value set,"",,"Internal"
http://example.org/ValueSet/HIVPlaceOfDeliveryVS,0.1.0,active,,HIVPlaceOfDeliveryVS,HIV - Place of delivery value set,"",,"Internal"
http://example.org/ValueSet/HIVPrepAdverseEffectVS,0.1.0,active,,HIVPrepAdverseEffectVS,HIV - PrEP adverse effect value set,"",,"Internal"
http://example.org/ValueSet/HIVPrepDosingTypeVS,0.1.0,active,,HIVPrepDosingTypeVS,HIV - PrEP dosing type value set,"",,"Internal"
http://example.org/ValueSet/HIVPrepFormulationVS,0.1.0,active,,HIVPrepFormulationVS,HIV - PrEP formulation value set,"",,"Internal"
http://example.org/ValueSet/HIVPrepReasonDiscontinuationVS,0.1.0,active,,HIVPrepReasonDiscontinuationVS,HIV - PrEP reason discontinuation value set,"",,"Internal"
http://example.org/ValueSet/HIVProbableRouteOfTransmissionVS,0.1.0,active,,HIVProbableRouteOfTransmissionVS,HIV - Probable route of transmission value set,"",,"Internal"
http://example.org/ValueSet/HIVReasonForFollowUpVS,0.1.0,active,,HIVReasonForFollowUpVS,HIV - Reason for Follow up value set,"",,"Internal"
http://example.org/ValueSet/HIVSTATUSVS,0.1.0,active,,HIVSTATUSVS,HIV - STATUS value set,"",,"Internal"
http://example.org/ValueSet/HIVSTISyndromeAssignedVS,0.1.0,active,,HIVSTISyndromeAssignedVS,HIV - STI syndrome assigned value set,"",,"Internal"
http://example.org/ValueSet/HIVSexAtBirthVS,0.1.0,active,,HIVSexAtBirthVS,HIV - Sex at birth value set,"",,"Internal"
http://example.org/ValueSet/HIVTBDiagnosticTestCategoryVS,0.1.0,active,,HIVTBDiagnosticTestCategoryVS,HIV - TB diagnostic test category value set,"",,"Internal"
http://example.org/ValueSet/HIVTBTestResultVS,0.1.0,active,,HIVTBTestResultVS,HIV - TB test result value set,"",,"Internal"
http://example.org/ValueSet/HIVTPTPreventiveTreatmentVS,0.1.0,active,,HIVTPTPreventiveTreatmentVS,HIV - TPT preventive treatment value set,"",,"Internal"
http://example.org/ValueSet/HIVTPTRegimenVS,0.1.0,active,,HIVTPTRegimenVS,HIV - TPT Regimen value set,"",,"Internal"
http://example.org/ValueSet/HIVTestProvisionVS,0.1.0,active,,HIVTestProvisionVS,HIV - Test provision value set,"",,"Internal"
http://example.org/ValueSet/HIVTestResultVS,0.1.0,active,,HIVTestResultVS,HIV - Test result value set,"",,"Internal"
http://example.org/ValueSet/HIVTestTBStatusVS,0.1.0,active,,HIVTestTBStatusVS,HIV - Test: TB status value set,"",,"Internal"
http://example.org/ValueSet/HIVTreatmentTreatmentStatusVS,0.1.0,active,,HIVTreatmentTreatmentStatusVS,HIV - Treatment: Treatment Status value set,"",,"Internal"
http://example.org/ValueSet/HIVTypeOfCommunityLevelTestingVS,0.1.0,active,,HIVTypeOfCommunityLevelTestingVS,HIV - Type of community level testing value set,"",,"Internal"
http://example.org/ValueSet/HIVTypeOfCondomsVS,0.1.0,active,,HIVTypeOfCondomsVS,HIV - Type of condoms value set,"",,"Internal"
http://example.org/ValueSet/HIVVMMCSeverityOfAdverseEventsVS,0.1.0,active,,HIVVMMCSeverityOfAdverseEventsVS,HIV - VMMC: Severity of adverse events value set,"",,"Internal"
http://example.org/ValueSet/HIVVMMCTimingOfAdverseEventsVS,0.1.0,active,,HIVVMMCTimingOfAdverseEventsVS,HIV - VMMC: Timing of adverse events value set,"",,"Internal"
http://example.org/ValueSet/HIVVMMCTypeOfAdverseEventsVS,0.1.0,active,,HIVVMMCTypeOfAdverseEventsVS,HIV - VMMC: Type of adverse events value set,"",,"Internal"
http://example.org/ValueSet/HIVViralHepatitisTestResultVS,0.1.0,active,,HIVViralHepatitisTestResultVS,HIV - Viral hepatitis test result value set,"",,"Internal"
